date,regime,final_score,target_exposure,transition_occurred,close,indicator_scores,pca_components,posteriors
2022-05-01 00:00:00+00:00,BEAR,-0.7582952801246172,1.618158759377878e-06,False,38468.35,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.19024188479688256, 'TrendStrengthIndex': -1.0}","{'PC1': -2.805260113069357, 'PC2': 1.0797370701946543, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.9965283999022325, 'BEAR': 0.003462806551461892, 'BULL': 8.793546660214285e-06, 'sth_nupl': -0.0958, 'sth_mvrv': 0.9125}"
2022-05-02 00:00:00+00:00,BEAR,-0.7581375829851034,1.0787725062519188e-06,False,38525.16,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.19101844282462305, 'TrendStrengthIndex': -1.0}","{'PC1': -2.8032754004422142, 'PC2': 1.0764631210764881, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.9976688334996919, 'BEAR': 0.002326075366826699, 'BULL': 5.0911337393830765e-06, 'sth_nupl': -0.1161, 'sth_mvrv': 0.896}"
2022-05-03 00:00:00+00:00,BEAR,-0.7669087270403352,7.191816708346126e-07,False,37728.95,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.14782614174954842, 'TrendStrengthIndex': -1.0}","{'PC1': -2.913665483702944, 'PC2': 1.2585607763254505, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.9969025319269434, 'BEAR': 0.003091677744004347, 'BULL': 5.790329333633215e-06, 'sth_nupl': -0.0907, 'sth_mvrv': 0.9168}"
2022-05-04 00:00:00+00:00,BEAR,-0.7476463521620123,4.794544472230752e-07,False,39690.0,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.2426810762856207, 'TrendStrengthIndex': -1.0}","{'PC1': -2.671236998521572, 'PC2': 0.8586547574775588, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.9922795907771843, 'BEAR': 0.007699268017394963, 'BULL': 2.1141205383512057e-05, 'sth_nupl': -0.0853, 'sth_mvrv': 0.9213}"
2022-05-05 00:00:00+00:00,BEAR,-0.7532989100226684,3.1963629814871684e-07,False,36552.97,"{'AdvancedStochastic': -0.9574468085106383, 'RSI-50': -1.0, 'FourierSupertrend': 0.1617873841904138, 'TrendStrengthIndex': -1.0}","{'PC1': -2.850972265055905, 'PC2': 1.177628570466484, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.7713936143015847, 'BEAR': 0.22848975687806752, 'BULL': 0.00011662882066775394, 'sth_nupl': -0.1069, 'sth_mvrv': 0.9034}"
2022-05-06 00:00:00+00:00,BEAR,-0.7409051175058281,2.1309086543247792e-07,False,36013.77,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.2758773657381874, 'TrendStrengthIndex': -1.0}","{'PC1': -2.586394536661376, 'PC2': 0.7187000358763361, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.9085261333766176, 'BEAR': 0.0914651836994564, 'BULL': 8.682923667958726e-06, 'sth_nupl': -0.0508, 'sth_mvrv': 0.9516}"
2022-05-07 00:00:00+00:00,BEAR,-0.7264355978559818,1.420605769549853e-07,False,35472.39,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3471305392344183, 'TrendStrengthIndex': -1.0}","{'PC1': -2.4042869952926376, 'PC2': 0.4182984480989532, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.9635476634215345, 'BEAR': 0.03644338194226892, 'BULL': 8.95463622682744e-06, 'sth_nupl': -0.1403, 'sth_mvrv': 0.8769}"
2022-05-08 00:00:00+00:00,BEAR,-0.7228223022900047,9.470705130332355e-08,False,34038.4,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3649237198019898, 'TrendStrengthIndex': -1.0}","{'PC1': -2.3588115138888255, 'PC2': 0.3432828462410108, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.9574766004162485, 'BEAR': 0.04250610250746855, 'BULL': 1.7297076071439628e-05, 'sth_nupl': -0.1475, 'sth_mvrv': 0.8715}"
2022-05-09 00:00:00+00:00,BEAR,-0.7475242239742329,6.31380342022157e-08,False,30076.31,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.24328247986799323, 'TrendStrengthIndex': -1.0}","{'PC1': -2.6696999423824233, 'PC2': 0.8561192550967521, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.0029452823048632206, 'BEAR': 0.9970089895590208, 'BULL': 4.5728136513104545e-05, 'sth_nupl': -0.1621, 'sth_mvrv': 0.8605}"
2022-05-10 00:00:00+00:00,BEAR,-0.7311143729074098,4.2092022801477144e-08,False,31017.1,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3240905504471766, 'TrendStrengthIndex': -1.0}","{'PC1': -2.4631721719848705, 'PC2': 0.515434461478436, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.03858865217725174, 'BEAR': 0.9614108933543126, 'BULL': 4.5446871948705806e-07, 'sth_nupl': -0.2, 'sth_mvrv': 0.8333}"
2022-05-11 00:00:00+00:00,BEAR,-0.7295293330325111,2.8061348534318098e-08,False,29103.94,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3318958628512963, 'TrendStrengthIndex': -1.0}","{'PC1': -2.4432234990797355, 'PC2': 0.4825274606496226, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.009629802700533336, 'BEAR': 0.9903694097534449, 'BULL': 7.875460518481703e-07, 'sth_nupl': -0.2965, 'sth_mvrv': 0.7713}"
2022-05-12 00:00:00+00:00,BEAR,-0.7269517366358443,1.87075656895454e-08,False,29029.75,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.34458888429910284, 'TrendStrengthIndex': -1.0}","{'PC1': -2.4107829099104268, 'PC2': 0.42901400139555657, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.06994638919839909, 'BEAR': 0.930053196001859, 'BULL': 4.1479930422849074e-07, 'sth_nupl': -0.2917, 'sth_mvrv': 0.7741}"
2022-05-13 00:00:00+00:00,BEAR,-0.7236413299086061,1.2471710459696934e-08,False,29287.05,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3608905301440985, 'TrendStrengthIndex': -1.0}","{'PC1': -2.3691194653306127, 'PC2': 0.36028667242289936, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.1227815722813039, 'BEAR': 0.8772156050013885, 'BULL': 2.822717467728343e-06, 'sth_nupl': -0.365, 'sth_mvrv': 0.7326}"
2022-05-14 00:00:00+00:00,BEAR,-0.7164864178162994,8.314473639797957e-09,False,30086.74,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3961239176372916, 'TrendStrengthIndex': -1.0}","{'PC1': -2.279070626020784, 'PC2': 0.21174359670584564, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.10101495111596002, 'BEAR': 0.8989806657896305, 'BULL': 4.383094041490841e-06, 'sth_nupl': -0.3385, 'sth_mvrv': 0.7471}"
2022-05-15 00:00:00+00:00,BEAR,-0.6717067988329827,5.542982426531972e-09,False,31328.89,"{'AdvancedStochastic': -0.8723404255319149, 'RSI-50': -1.0, 'FourierSupertrend': 0.45745970748091824, 'TrendStrengthIndex': -1.0}","{'PC1': -2.041275748898071, 'PC2': -0.11306242733168803, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.03674650244950456, 'BEAR': 0.9632506441683464, 'BULL': 2.8533824904661805e-06, 'sth_nupl': -0.3128, 'sth_mvrv': 0.7617}"
2022-05-16 00:00:00+00:00,BEAR,-0.6616302742849081,3.6953216176879816e-09,False,29874.01,"{'AdvancedStochastic': -0.8297872340425532, 'RSI-50': -1.0, 'FourierSupertrend': 0.4540217336767959, 'TrendStrengthIndex': -1.0}","{'PC1': -2.023051124934542, 'PC2': -0.12063997501037271, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.01403082123146577, 'BEAR': 0.9859683757228209, 'BULL': 8.030459373139224e-07, 'sth_nupl': -0.2787, 'sth_mvrv': 0.782}"
2022-05-17 00:00:00+00:00,BEAR,-0.6477885403943395,2.463547745125321e-09,False,30444.93,"{'AdvancedStochastic': -0.7872340425531915, 'RSI-50': -1.0, 'FourierSupertrend': 0.46912501908670656, 'TrendStrengthIndex': -1.0}","{'PC1': -1.957439094015355, 'PC2': -0.20638700530981635, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.03580275734420239, 'BEAR': 0.9641967887232988, 'BULL': 4.539325626413238e-07, 'sth_nupl': -0.2325, 'sth_mvrv': 0.8113}"
2022-05-18 00:00:00+00:00,BEAR,-0.645104439410343,1.642365163416881e-09,False,28715.32,"{'AdvancedStochastic': -0.7446808510638298, 'RSI-50': -1.0, 'FourierSupertrend': 0.42928406498223387, 'TrendStrengthIndex': -1.0}","{'PC1': -2.032252532999887, 'PC2': -0.06049050340623929, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.008590123692603929, 'BEAR': 0.9914091444954293, 'BULL': 7.31812272633476e-07, 'sth_nupl': -0.2765, 'sth_mvrv': 0.7833}"
2022-05-19 00:00:00+00:00,BEAR,-0.6294289604337102,1.0949101089445874e-09,False,30319.23,"{'AdvancedStochastic': -0.7021276595744681, 'RSI-50': -1.0, 'FourierSupertrend': 0.4534173776444028, 'TrendStrengthIndex': -1.0}","{'PC1': -1.943561725645733, 'PC2': -0.18430790153842108, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.0047013991771400875, 'BEAR': 0.9952984103729392, 'BULL': 1.9044957562011108e-07, 'sth_nupl': -0.2508, 'sth_mvrv': 0.7994}"
2022-05-20 00:00:00+00:00,BEAR,-0.7086996787070566,7.29940072629725e-10,False,29201.01,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.4344686509903893, 'TrendStrengthIndex': -1.0}","{'PC1': -2.1810698665775314, 'PC2': 0.05008316507917254, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.010088666708593626, 'BEAR': 0.9899112210706044, 'BULL': 1.1222074531053267e-07, 'sth_nupl': -0.3132, 'sth_mvrv': 0.7615}"
2022-05-21 00:00:00+00:00,BEAR,-0.7084202001477693,4.866267150864834e-10,False,29445.06,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.43584490498881334, 'TrendStrengthIndex': -1.0}","{'PC1': -2.177552462093573, 'PC2': 0.04428091282814228, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.024237628601845983, 'BEAR': 0.9757620533001016, 'BULL': 3.1809800601473884e-07, 'sth_nupl': -0.2545, 'sth_mvrv': 0.7971}"
2022-05-22 00:00:00+00:00,BEAR,-0.702586786350031,3.2441781005765564e-10,False,30293.94,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.46457075459985936, 'TrendStrengthIndex': -1.0}","{'PC1': -2.1041354675975676, 'PC2': -0.07682654681179935, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.01756296560862553, 'BEAR': 0.9824363776695999, 'BULL': 6.567221113055708e-07, 'sth_nupl': -0.2909, 'sth_mvrv': 0.7746}"
2022-05-23 00:00:00+00:00,BEAR,-0.706579548415538,2.1627854003843713e-10,False,29109.15,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.44490894307691997, 'TrendStrengthIndex': -1.0}","{'PC1': -2.154386761394151, 'PC2': 0.00606715616668019, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.00943308187596028, 'BEAR': 0.990566534473896, 'BULL': 3.8364996017842493e-07, 'sth_nupl': -0.2765, 'sth_mvrv': 0.7833}"
2022-05-24 00:00:00+00:00,BEAR,-0.7052836508452746,1.441856933589581e-10,False,29654.58,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.4512904136883724, 'TrendStrengthIndex': -1.0}","{'PC1': -2.138077116976279, 'PC2': -0.02083696346718322, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.01572788017674201, 'BEAR': 0.9842718536920532, 'BULL': 2.661308269757011e-07, 'sth_nupl': -0.2405, 'sth_mvrv': 0.8061}"
2022-05-25 00:00:00+00:00,BEAR,-0.7051755733870899,9.612379557263875e-11,False,29542.15,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.4518226263716829, 'TrendStrengthIndex': -1.0}","{'PC1': -2.1367168976556887, 'PC2': -0.023080758757370364, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.031931916455422246, 'BEAR': 0.9680676082015353, 'BULL': 4.753433681416881e-07, 'sth_nupl': -0.2821, 'sth_mvrv': 0.7799}"
2022-05-26 00:00:00+00:00,BEAR,-0.6959712040370654,6.408253038175917e-11,False,29201.35,"{'AdvancedStochastic': -0.9574468085106383, 'RSI-50': -1.0, 'FourierSupertrend': 0.44408984340000435, 'TrendStrengthIndex': -1.0}","{'PC1': -2.129468867432128, 'PC2': -0.012551498979921248, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.06277475569023751, 'BEAR': 0.9372242257248923, 'BULL': 1.018584571198398e-06, 'sth_nupl': -0.2632, 'sth_mvrv': 0.7916}"
2022-05-27 00:00:00+00:00,BEAR,-0.7111348908323465,4.2721686921172783e-11,False,28629.8,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.42247678144237377, 'TrendStrengthIndex': -1.0}","{'PC1': -2.211718464705154, 'PC2': 0.10064058555439759, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.07783469679488184, 'BEAR': 0.9221632866102684, 'BULL': 2.016595202568253e-06, 'sth_nupl': -0.2584, 'sth_mvrv': 0.7946}"
2022-05-28 00:00:00+00:00,BEAR,-0.7004277296852093,2.8481124614115192e-11,False,29031.33,"{'AdvancedStochastic': -0.9574468085106383, 'RSI-50': -1.0, 'FourierSupertrend': 0.4221442914479059, 'TrendStrengthIndex': -1.0}","{'PC1': -2.1855569027276784, 'PC2': 0.07997039622254509, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.09270629560444643, 'BEAR': 0.9072910564394665, 'BULL': 2.64795644253004e-06, 'sth_nupl': -0.2592, 'sth_mvrv': 0.7941}"
2022-05-29 00:00:00+00:00,BEAR,-0.6866205976589178,1.898741640941013e-11,False,29468.1,"{'AdvancedStochastic': -0.9148936170212766, 'RSI-50': -1.0, 'FourierSupertrend': 0.4370771847025631, 'TrendStrengthIndex': -1.0}","{'PC1': -2.120380356923598, 'PC2': -0.0050582650349126875, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.10307927365596072, 'BEAR': 0.8969177065024129, 'BULL': 3.0198414879816736e-06, 'sth_nupl': -0.2812, 'sth_mvrv': 0.7805}"
2022-05-30 00:00:00+00:00,BEAR,-0.6150113466024283,1.2658277606273422e-11,False,31734.22,"{'AdvancedStochastic': -0.7021276595744681, 'RSI-50': -1.0, 'FourierSupertrend': 0.5244149480255939, 'TrendStrengthIndex': -1.0}","{'PC1': -1.762107449985203, 'PC2': -0.4836318730100139, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.012980346548711165, 'BEAR': 0.9870177622510776, 'BULL': 1.8912003478690893e-06, 'sth_nupl': -0.2714, 'sth_mvrv': 0.7865}"
2022-05-31 00:00:00+00:00,BEAR,-0.4651708649672437,8.438851737515617e-12,False,31801.04,"{'AdvancedStochastic': -0.14893617021276595, 'RSI-50': -1.0, 'FourierSupertrend': 0.5725241799593463, 'TrendStrengthIndex': -1.0}","{'PC1': -1.2880034271581309, 'PC2': -0.9733946493650122, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.10854219129640265, 'BEAR': 0.891457414041651, 'BULL': 3.946616646884581e-07, 'sth_nupl': -0.2504, 'sth_mvrv': 0.7997}"
2022-06-01 00:00:00+00:00,BEAR,-0.46392911192206343,5.625901158343745e-12,False,29805.83,"{'AdvancedStochastic': -0.10638297872340426, 'RSI-50': -1.0, 'FourierSupertrend': 0.5255805804033712, 'TrendStrengthIndex': -1.0}","{'PC1': -1.380969675862154, 'PC2': -0.7975535728360816, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.02511807638842641, 'BEAR': 0.9748803118802425, 'BULL': 1.6117314247954387e-06, 'sth_nupl': -0.1581, 'sth_mvrv': 0.8634}"
2022-06-02 00:00:00+00:00,BEAR,-0.454308056643536,3.750600772229164e-12,False,30452.62,"{'AdvancedStochastic': -0.06382978723404255, 'RSI-50': -1.0, 'FourierSupertrend': 0.5198997103821932, 'TrendStrengthIndex': -1.0}","{'PC1': -1.3684774045166441, 'PC2': -0.7956751264619674, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.09935884477569963, 'BEAR': 0.9006404179001757, 'BULL': 7.373242410853876e-07, 'sth_nupl': -0.154, 'sth_mvrv': 0.8665}"
2022-06-03 00:00:00+00:00,BEAR,-0.4611282244289048,2.500400514819443e-12,False,29700.21,"{'AdvancedStochastic': -0.06382978723404255, 'RSI-50': -1.0, 'FourierSupertrend': 0.4863147255144027, 'TrendStrengthIndex': -1.0}","{'PC1': -1.45431328692128, 'PC2': -0.6540816747640256, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.16208039936367158, 'BEAR': 0.8379170930205766, 'BULL': 2.5076161294244756e-06, 'sth_nupl': -0.2245, 'sth_mvrv': 0.8166}"
2022-06-04 00:00:00+00:00,BEAR,-0.5182308405421141,1.6669336765462956e-12,False,29864.04,"{'AdvancedStochastic': -0.2765957446808511, 'RSI-50': -1.0, 'FourierSupertrend': 0.47041290488149545, 'TrendStrengthIndex': -1.0}","{'PC1': -1.6300115343696722, 'PC2': -0.4766802048919712, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.31546144888337546, 'BEAR': 0.6845342809505032, 'BULL': 4.27016654709252e-06, 'sth_nupl': -0.193, 'sth_mvrv': 0.8382}"
2022-06-05 00:00:00+00:00,BEAR,-0.6815601654720257,1.1112891176975305e-12,False,29919.21,"{'AdvancedStochastic': -0.9148936170212766, 'RSI-50': -1.0, 'FourierSupertrend': 0.4619965919326686, 'TrendStrengthIndex': -1.0}","{'PC1': -2.056691797377813, 'PC2': -0.1101178593109608, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.5278585451748299, 'BEAR': 0.47213463970862835, 'BULL': 6.815116897179545e-06, 'sth_nupl': -0.2225, 'sth_mvrv': 0.818}"
2022-06-06 00:00:00+00:00,BEAR,-0.49861211247671267,7.408594117983537e-13,False,31373.1,"{'AdvancedStochastic': -0.23404255319148937, 'RSI-50': -1.0, 'FourierSupertrend': 0.513964209174359, 'TrendStrengthIndex': -1.0}","{'PC1': -1.4916925835845227, 'PC2': -0.682363367467854, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.42232963403699547, 'BEAR': 0.5776536996274836, 'BULL': 1.6666335729895113e-05, 'sth_nupl': -0.2091, 'sth_mvrv': 0.827}"
2022-06-07 00:00:00+00:00,BEAR,-0.4612452611075997,4.939062745322359e-13,False,31125.33,"{'AdvancedStochastic': -0.10638297872340426, 'RSI-50': -1.0, 'FourierSupertrend': 0.5387968372210614, 'TrendStrengthIndex': -1.0}","{'PC1': -1.347191811423671, 'PC2': -0.8532729792526649, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.623896028640235, 'BEAR': 0.37609541191213586, 'BULL': 8.559447707193816e-06, 'sth_nupl': -0.2047, 'sth_mvrv': 0.8301}"
2022-06-08 00:00:00+00:00,BEAR,-0.4437374188247542,3.2927084968815726e-13,False,30204.77,"{'AdvancedStochastic': -0.02127659574468085, 'RSI-50': -1.0, 'FourierSupertrend': 0.5188949299014486, 'TrendStrengthIndex': -1.0}","{'PC1': -1.344034070114645, 'PC2': -0.8135109560086261, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.7160968166029678, 'BEAR': 0.28389221432901063, 'BULL': 1.096906842832435e-05, 'sth_nupl': -0.1495, 'sth_mvrv': 0.8699}"
2022-06-09 00:00:00+00:00,BEAR,-0.4364198130228346,2.1951389979210485e-13,False,30109.93,"{'AdvancedStochastic': 0.02127659574468085, 'RSI-50': -1.0, 'FourierSupertrend': 0.5018710375016194, 'TrendStrengthIndex': -1.0}","{'PC1': -1.3605320853165266, 'PC2': -0.7638106125098675, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.8876483221029889, 'BEAR': 0.1123441038253121, 'BULL': 7.574072032281055e-06, 'sth_nupl': -0.1482, 'sth_mvrv': 0.8709}"
2022-06-10 00:00:00+00:00,BEAR,-0.5223347260945732,1.4634259986140324e-13,False,29091.88,"{'AdvancedStochastic': -0.2765957446808511, 'RSI-50': -1.0, 'FourierSupertrend': 0.45020388092255903, 'TrendStrengthIndex': -1.0}","{'PC1': -1.6816613835769991, 'PC2': -0.3914794680431514, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.9198230841149164, 'BEAR': 0.08016469483097326, 'BULL': 1.222105379247176e-05, 'sth_nupl': -0.1847, 'sth_mvrv': 0.8441}"
2022-06-11 00:00:00+00:00,BEAR,-0.7172508192100273,9.756173324093551e-14,False,28424.7,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3923597273637997, 'TrendStrengthIndex': -1.0}","{'PC1': -2.288691073817204, 'PC2': 0.22761332824717784, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.960496143912217, 'BEAR': 0.03949367737487626, 'BULL': 1.0178713289597804e-05, 'sth_nupl': -0.1899, 'sth_mvrv': 0.8404}"
2022-06-12 00:00:00+00:00,BEAR,-0.7398612714737991,6.504115549395701e-14,False,26574.53,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.281017642970839, 'TrendStrengthIndex': -1.0}","{'PC1': -2.5732571112968565, 'PC2': 0.697028756317312, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.8054535147871429, 'BEAR': 0.19448705407382122, 'BULL': 5.943113947956275e-05, 'sth_nupl': -0.2214, 'sth_mvrv': 0.8187}"
2022-06-13 00:00:00+00:00,BEAR,-0.7588835367634292,4.336077032930468e-14,False,22487.41,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.18734509531389268, 'TrendStrengthIndex': -1.0}","{'PC1': -2.8126636739877773, 'PC2': 1.0919498618142867, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 1.7475352610132995e-07, 'BEAR': 0.9999970401093528, 'BULL': 2.7851373776455206e-06, 'sth_nupl': -0.2527, 'sth_mvrv': 0.7983}"
2022-06-14 00:00:00+00:00,BEAR,-0.7375283108949089,2.890718021953646e-14,False,22136.41,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.29250598874251793, 'TrendStrengthIndex': -1.0}","{'PC1': -2.543895409912636, 'PC2': 0.6485941794218631, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.03959016611950533, 'BEAR': 0.9604097661114515, 'BULL': 6.776895124402871e-08, 'sth_nupl': -0.3094, 'sth_mvrv': 0.7637}"
2022-06-15 00:00:00+00:00,BEAR,-0.7177720907873301,1.9271453479690975e-14,False,22583.72,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.38979279666844635, 'TrendStrengthIndex': -1.0}","{'PC1': -2.295251587754446, 'PC2': 0.2384354435125342, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.051830000573376875, 'BEAR': 0.9481665621020737, 'BULL': 3.4373246080228225e-06, 'sth_nupl': -0.538, 'sth_mvrv': 0.6502}"
2022-06-16 00:00:00+00:00,BEAR,-0.7186792029695293,1.2847635653127317e-14,False,20401.31,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3853258466063226, 'TrendStrengthIndex': -1.0}","{'PC1': -2.3066681360050767, 'PC2': 0.2572679926516297, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.00012509992992431468, 'BEAR': 0.9998734967553203, 'BULL': 1.4033146875605096e-06, 'sth_nupl': -0.5188, 'sth_mvrv': 0.6584}"
2022-06-17 00:00:00+00:00,BEAR,-0.7172950860354774,8.565090435418213e-15,False,20468.81,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.39214174142713754, 'TrendStrengthIndex': -1.0}","{'PC1': -2.289248198237502, 'PC2': 0.22853235147482287, 'pca_variance_explained': 88.74247508649935}","{'SIDEWAYS': 0.026758894244843498, 'BEAR': 0.9732410315532408, 'BULL': 7.420205346205933e-08, 'sth_nupl': -0.476, 'sth_mvrv': 0.6775}"
